price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,age
460000,3,1.75,1550,4708,1,0,65
435000,4,2.5,1700,6380,1,0,74
664000,4,2.75,2510,11880,1,0,37
865000,4,1.75,1800,4180,2,0,93
385000,3,1.75,1800,18000,1,0,46
497000,3,2.25,1870,9315,1,0,39
280000,2,1,1010,3000,1,0,89
188000,2,1.5,1120,17487,1,0,91
478500,3,1,2090,4755,1,0,45
1.15E+06,4,3.5,4370,18361,2,0,13
222000,3,2,1440,7187,1,0,33
799000,4,3,2580,209523,2,0,30
609900,4,2.5,3190,7399,2,0,8
413000,4,3.5,2380,5809,2,0,19
400000,4,1,1420,4875,1.5,0,84
802541,5,2.75,2990,6768,2,0,1
320000,3,2.5,2680,7757,2,0,24
507000,4,2.5,2730,7649,2,0,9
387500,3,1,1220,8329,1,0,68
396000,3,1,1500,12616,1,0,48
373000,3,1.75,1830,11788,1,0,56
1.48E+06,5,2.5,4570,19252,2,0,49
359900,4,2.25,2470,7698,2,0,31
410000,2,1,800,4342,1,0,88
690000,4,2.5,2900,23488,2,0,22
245000,3,2,1410,5760,1,0,29
700000,5,2.5,2830,25958,1,0,35
268000,4,1.75,1680,9966,1,0,37
225000,3,1.75,1760,26055,1,0,35
980000,4,2.25,2240,11034,2,0,38
795000,2,1,1380,5000,1.5,0,110
195000,2,1,820,5100,1,0,62
480000,4,2,2180,10575,1,0,64
485000,4,2,1400,3600,1,0,114
130000,2,1,880,9000,1,0,86
325000,2,1,1060,5703,1,0,68
440000,3,1.75,1530,7245,1,0,31
550000,4,1.75,2480,14782,1,0,56
310000,3,1.75,1490,7150,1,0,47
530000,3,2.5,3660,39478,2,0,25
390000,4,2.5,2340,8548,2,0,21
243000,3,1.75,1450,12125,1,0,33
639000,4,2.5,2210,9875,2,0,24
215000,4,1,1130,7400,1,0,45
405000,5,1.75,1550,10500,1,0,54
250000,4,1.75,1710,7140,1,0,46
405500,3,1.5,1010,8108,1,0,60
452000,6,2.25,2660,13579,2,0,24
730000,6,2.25,2660,13579,2,0,25
267000,3,2,1300,9644,1,0,21
289950,3,2.5,1670,6186,2,0,12
565000,2,1,960,4080,1,0,103
1.58E+06,4,3.25,4670,51836,2,0,26
636000,3,2.5,2140,2770,2,0,8
350000,5,3,2520,5500,1,0,10
320000,3,1.5,1650,9380,1,0,36
210000,2,1.75,1440,5680,1,0,36
245000,2,1,1050,5900,1,0,64
328000,3,1.75,1470,7650,1,0,31
985000,4,2.25,4230,37769,2,0,25
501000,3,1.75,1970,7972,1,0,38
315000,3,2.25,1540,17424,2,0,22
403000,3,2.75,2090,8354,2,0,2
550000,3,2,2380,17950,2,0,80
347500,4,2.5,2156,3562,2,0,3
365000,4,2.25,2070,8893,2,0,28
588000,3,1,1910,8167,1,0,64
605000,3,1.75,1920,7400,1,0,37
1.30E+06,3,3.25,3400,5979,2,0,77
233000,3,2,1400,9177,1,0,40
360000,4,2.5,2210,17715,2,0,17
459000,2,1.75,1170,4887,1,0,85
740000,3,2,2100,72745,1,0,19
305000,3,1,1160,9750,1,0,47
395000,3,1,1500,4000,1,0,89
560000,4,2.5,2940,6000,2,0,15
650000,4,1.75,2010,5070,1,0,51
449950,3,2.5,2170,4912,2,0,11
517500,3,1.5,1430,5200,1,0,75
435000,4,1.5,1510,6460,1,0,44
329999,3,1,1150,6908,1,0,63
950000,3,1.75,2150,4200,1,0,54
447000,3,1,1370,6001,1,0,70
699800,2,2.5,2380,6600,1,0,4
850000,3,1.75,1370,3850,1,0,26
316500,3,1.75,1600,14250,1,0,35
942500,5,3.5,3750,9612,1,0,33
1.31E+06,2,2.25,3950,3938,2,0,24
856600,4,2.25,2400,13430,1,0,51
405600,5,1.5,2830,4000,2.5,0,96
565000,4,2.5,2440,22594,2,0,18
400000,3,2.25,1190,1149,2,0,6
330000,3,2,1400,218252,1,0,18
374950,4,2.75,2730,4683,2,0,10
405300,3,2.75,2390,7939,1,0,31
560000,3,2.25,2060,31400,2,0,30
824000,4,2.25,2490,9864,1,0,54
260000,3,1.75,1100,10968,1,0,30
760000,4,2.5,2430,6099,1,0,50
405000,3,2.5,3170,12750,2,0,19
429900,4,2.5,2640,8625,2,0,27
341500,3,1.5,1130,7223,1,0,53
465250,5,2,1940,7642,1.5,0,57
450000,2,2,1100,3000,1.5,0,9
390000,3,1,1200,10800,1,0,60
420000,3,2.25,2000,8030,1,0,51
269950,3,2.5,1890,4838,2,0,12
493000,4,2,1910,2874,1,0,104
370000,4,2.5,2710,5880,2,0,16
2.25E+06,5,4.25,4860,9453,1.5,0,109
305000,3,1,1250,23680,1,0,48
400000,3,1.75,1590,8219,1.5,0,76
320000,3,1.5,1240,1221,2,0,5
715000,4,1,2000,4800,2,0,104
650000,6,2.75,3610,10003,1.5,0,48
218000,5,1.75,1930,8040,1,0,49
500000,2,1,1280,5400,1,0,51
460000,4,2,2090,40419,1,0,30
232500,3,1.5,1940,9887,1,0,45
408200,3,2.5,1800,5761,2,0,24
522000,3,1.75,1730,8400,1,0,34
675000,4,2.5,2810,11120,2,0,32
1.36E+06,4,3.5,3550,11000,1,0,15
249950,4,1,1330,7980,1.5,0,62
210000,2,1,750,34133,1,0,65
429950,4,1,1760,7216,1,0,67
737500,4,2.5,3200,36276,2,0,21
710000,4,2,1740,9000,1,0,56
470000,3,2.5,2100,4700,2,0,15
1.10E+06,4,3.5,4270,40097,1,0,22
650000,3,2,1340,2720,1.5,0,101
1.22E+06,4,2.5,3190,8684,1,0,47
422120,3,2.5,1630,4534,2,0,28
625000,5,2.5,2990,15085,2,0,8
385200,4,1,1550,7740,1.5,0,60
500000,3,2.25,1690,4964,2,0,26
308000,4,2.25,1960,12243,2,0,25
565000,3,2.75,2390,9966,1,0,37
581000,3,2.5,2600,4438,2,0,10
361000,3,2,1950,8698,1,0,15
345000,3,1,1250,7210,1,0,51
419000,2,2.25,1180,1253,2,0,6
347000,3,2.5,1680,4308,2,0,11
625000,4,2.25,2220,36085,2,0,25
2.40E+06,4,4.25,4890,15188,2,0,16
379000,3,3.25,2660,17852,2.5,0,0
310000,3,1.5,1150,3323,2,0,26
250000,2,2,1130,5500,1,0,74
682000,5,2.75,2760,5000,2,0,9
246500,3,2,1430,8919,1,0,22
325000,3,1,1490,57381,1.5,0,82
310950,4,2.5,2030,4997,2,0,10
1.10E+06,3,2,3010,5000,2,0,83
287500,3,1,1810,7200,1,0,60
431000,3,1,1810,7200,1,0,61
226000,3,1,970,5000,1,0,46
825000,3,1.75,2010,3090,1.5,0,89
175000,4,1,1300,6030,1.5,0,67
465750,3,1.5,1260,10350,1,0,55
659000,4,2.25,2610,24931,2,0,32
595000,3,1.75,1910,5753,1,0,74
350000,3,2.25,1780,16290,2,0,27
270000,4,2.25,1900,8600,1,0,39
662500,6,2.25,2450,25600,1,0,57
249900,3,1.75,1380,14000,1,0,57
324500,3,1.75,1920,11340,1,0,38
430000,2,1.75,1350,4003,1,0,10
419950,2,1.75,1350,4003,1,0,11
285000,4,1.75,2510,7440,1,0,52
332000,4,2.5,2470,7780,2,0,13
282000,4,1.75,1660,10725,1,0,58
320000,3,1,1340,5175,1,0,27
428750,3,1,1620,30736,1.5,0,37
330000,3,2.25,2300,35287,2,0,38
456500,4,3.5,2000,2309,3,0,6
352000,3,2.25,1640,11050,1,0,42
664000,4,2,1530,4080,1.5,0,102
628000,3,1.75,4000,11894,1,0,27
512000,3,1.75,1610,12555,1,0,38
254000,3,2,2070,9000,1,0,45
535800,4,2.5,1900,5790,2,0,20
287653,3,1,1050,16050,1,0,33
438000,3,2.5,1520,1304,2,0,8
450000,4,1.75,2390,23899,1,0,65
327000,5,2.75,2400,8050,2,0,16
370500,4,2.5,1790,6120,2,0,9
265000,3,2.5,1720,6271,2,0,21
450000,4,2.75,2980,13260,1,0,36
425000,3,1,1520,213444,1.5,0,26
166600,3,1.75,1150,8690,1,0,37
245000,1,0.75,380,15000,1,0,51
565000,3,1,910,5212,1,0,64
539900,3,1.75,1650,10150,1,0,38
910000,3,3.5,2480,3200,2,0,5
280000,4,2.5,2050,7416,2,0,24
275000,3,2.25,1420,8549,2,0,26
467000,3,2.5,3460,6590,2,0,14
457500,3,2.5,1500,4445,2,0,18
381156,2,1,1320,3090,1,0,106
289999,5,2.5,2180,8240,1,0,38
642450,3,1.75,1830,4160,1,0,96
469950,3,2.25,1620,8701,1,0,52
795000,3,2,2920,13650,1,0,40
785000,4,2.5,3300,10514,2,0,31
860000,3,2.25,3060,12095,2,0,31
1.10E+06,0,0,3064,4764,3.5,0,24
147500,3,1,1530,8498,1,0,56
390000,3,2,1910,11576,1,0,36
229000,3,1,1020,8100,1,0,60
185000,3,1,1150,8100,1,0,82
414900,3,1.5,1260,9570,1,0,73
200000,4,2,1920,4822,1,0,101
225000,4,2.25,1800,9350,1,0,45
720000,3,1.75,2040,4000,2,0,90
930000,4,2.5,2200,4000,2,0,106
1.27E+06,5,2.5,3200,17204,1,0,62
700000,5,3.25,2400,3118,2,0,86
466000,2,1.5,1140,1058,3,0,9
374000,3,1.5,1330,10640,1,0,38
480000,3,2.5,1940,10035,2,0,20
740000,3,2.5,3000,25341,2,0,19
1.01E+06,4,1,1820,5400,1.5,0,0
395000,4,2.5,2910,5000,2,0,12
340000,2,1,1090,6771,1,0,60
209000,3,2,1230,1340,2,0,11
431650,5,2.5,1710,7700,1.5,0,52
980000,5,2.5,3160,11470,1,0,43
660000,3,2.5,2680,28243,2,0,21
730000,4,2.25,2190,9009,2,0,38
291500,3,1.75,1260,9600,1,0,27
905000,4,3.5,2970,14486,2,0,17
800000,4,2.5,2570,50308,1.5,0,21
839900,4,3.5,3810,13592,1,0,1
200000,1,1.5,1010,1157,2,0,7
300000,3,2,1480,6698,1,0,36
530000,3,1.75,1250,6041,1.5,0,72
314950,3,2.25,1654,8479,2,0,20
255000,3,1.75,1410,9315,1,0,54
550000,5,2.75,2160,5720,1,0,64
435000,3,1,1400,4800,1,0,97
234000,3,1.75,1420,8738,1,0,48
615000,4,2.25,2500,10062,1,0,39
205000,3,2,1410,8384,1,0,29
384000,4,1.75,2100,7135,1,0,59
324000,3,2.5,1750,7208,2,0,20
645000,3,1.75,2070,5500,1,0,68
570000,3,3.25,1570,1777,2,0,7
324000,3,2.5,1920,5322,2,0,15
270000,2,1,1000,10320,1,0,71
290000,5,1.5,2120,7700,1.5,0,52
250000,3,2,1440,9220,1,0,49
342000,3,1.75,1660,16275,2,0,25
255000,3,1.5,1340,8450,1,0,57
800000,3,2.25,2380,11824,1,0,42
451000,3,1.75,1560,4049,1.5,0,88
990000,4,2.5,2780,10480,1,0,47
288400,4,2.5,1860,6687,1,0,31
420000,3,1.5,2390,4600,2,0,20
359000,2,2.75,1370,1140,2,0,6
390000,4,3,2570,262018,1,0,26
300000,3,2.5,1320,2614,2,0,9
545000,5,2.5,2520,7863,1,0,34
288349,3,1,1250,18616,1,0,43
299900,3,2.25,1560,35026,1,0,30
891000,4,2,2330,5000,1.5,0,89
1.20E+06,3,2,3660,22410,1,0,68
378000,4,2.5,2790,4650,2,0,11
299995,2,1,1060,7200,1,0,63
253000,3,2.5,2020,6564,1,0,20
350000,3,2.25,1580,47916,1,0,36
565000,4,3,2020,4300,1.5,0,115
315000,2,1,970,5665,1,0,106
570000,4,3,1490,6766,1.5,0,99
971000,5,3.5,4390,10140,2,0,9
915000,5,2.5,2750,5589,1.5,0,104
419000,4,1.5,2150,23568,1,0,65
260000,4,1.75,1810,7480,1,0,38
1.32E+06,3,3,2230,12968,2,0,25
369950,3,1,2430,10720,1,0,38
1.03E+06,3,2.5,3680,13384,2,0,20
435000,5,1,1410,6750,1.5,0,86
601000,3,1.75,1330,6743,1,0,13
460500,3,1,1490,10650,1,0,51
720000,3,2.5,2020,1159,3,0,14
851000,4,2.5,3130,13202,2,0,19
550000,4,3,2670,5000,2,0,36
700000,4,1,1980,4560,1.5,0,95
323000,3,1.75,2100,14850,1,0,51
345500,3,1,1350,8581,1,0,70
378000,4,1.5,2140,7920,1,0,55
650000,4,2,2208,5000,3,0,97
385000,3,2,1010,7380,1,0,33
425000,2,1,970,2970,1,0,104
210000,4,2,1520,6174,1.5,0,94
630000,4,2.5,2740,43101,2,0,21
335000,3,1.75,1570,7500,1,0,61
196500,3,1,1320,9000,1,0,48
582800,4,2.75,2550,7636,1,0,28
440000,3,1.75,1560,7207,1,0,31
752500,4,2.25,2360,8616,2,0,40
532500,3,1.75,1330,5000,2,0,105
265000,3,1,1070,9000,1,0,65
397500,3,1.25,1510,13737,1,0,54
524250,3,2.5,1710,3469,2,0,15
765000,4,2.75,2790,10819,2,0,18
648000,4,2.5,2620,5450,2,0,13
469500,5,2.5,2970,24759,1,0,45
237500,3,1.75,1050,7854,1,0,40
216000,3,1,1280,8712,1,0,59
427200,3,1,1030,8400,1,0,52
280000,3,2.25,1900,7800,1,0,38
718000,5,3,3070,9804,1,0,47
420000,2,2.75,1760,4139,2,0,5
379000,2,1,930,5400,1,0,62
326100,2,1,880,7683,1,0,72
535000,3,2.5,1360,1016,3,0,11
283000,4,2.75,2130,8560,1,0,22
260000,3,1,1480,7469,1.5,0,74
399000,4,1,1500,6388,1.5,0,64
484950,3,2.25,1670,5004,2,0,28
640000,4,1.75,2060,9828,1,0,54
585000,4,2.5,2160,8158,1,0,63
645000,4,2,2780,11583,1,0,60
253000,3,2,1490,7651,1,0,27
178500,2,1,740,6460,1,0,61
291000,4,2.5,1860,6325,2,0,23
199950,2,2.75,1590,20917,1.5,0,94
553500,2,1,850,2340,1,0,92
189950,2,1,1030,4188,1,0,34
289000,3,2,1850,9550,1,0,26
700000,4,2,1830,4590,2,0,107
270000,3,2,1560,8853,1,0,47
258000,4,1.75,1730,8320,1,0,37
530000,3,2.5,1930,7214,2,0,9
245000,3,2.25,1422,3677,2,0,2
563000,3,2,1380,5000,1.5,0,98
515000,3,2.5,2430,4203,2,0,13
325000,4,2.5,2610,7091,2,0,27
540000,3,2.25,2000,217800,2,0,19
280300,2,1,920,5000,1,0,65
460000,4,1.75,1750,5500,1.5,0,88
475000,3,1.75,2020,8970,1,0,33
900000,4,2.25,2460,44431,1,0,57
538200,4,3,1780,7260,1,0,50
429000,2,1,1080,3600,1,0,92
164808,3,1,1250,5411,1,0,34
520000,4,2.25,1870,7700,2,0,38
475000,3,1.75,1700,8432,1,0,37
283000,4,1.5,1480,47045,1,0,72
321500,4,2.5,1930,6228,2,0,15
840000,4,2.75,3130,21810,2,0,21
287000,3,2.25,1370,6000,2,0,23
375000,3,1.75,960,8106,1,0,52
349500,3,1.75,1260,7128,1,0,45
446450,3,1.5,1480,7749,1,0,54
315000,4,2.5,1930,9643,2,0,22
271310,2,1,870,5340,1.5,0,108
315000,4,1,1300,8400,1.5,0,62
245000,3,1.75,1490,6930,1,0,24
543115,2,1,1380,5484,1,0,68
900000,4,2,1190,8190,1.5,0,69
2.45E+06,4,4.25,4250,6552,2,0,7
554000,2,2,1920,6045,1,0,12
249900,3,1.75,2080,12522,1,0,64
768000,3,2.5,3220,54160,2,0,33
980000,4,3,3680,5854,1,0,47
395000,5,2.5,2070,9600,1,0,53
415000,3,1.75,1480,2200,2,0,20
380000,4,2.5,2000,6921,2,0,12
566000,3,2.5,1560,5259,2,0,16
218500,2,1,1600,8961,1,0,66
550000,4,2.5,1940,10500,1,0,38
512031,3,1.75,1540,3000,1,0,94
197500,2,1,820,8860,1,0,65
470000,3,2.25,1780,8784,1,0,37
590000,3,1.75,1560,242629,1,0,34
465000,4,2.25,2210,8862,1,0,38
499000,2,1.75,2040,114562,1,0,46
515000,3,2.25,1920,11500,1,0,14
716500,3,1.75,1930,5000,1,0,78
410000,3,2,1700,4250,1,0,70
850000,4,3.25,3450,6500,2,0,20
1.05E+06,4,3.25,3440,35021,2,0,31
648000,4,2.5,2380,13435,2,0,22
620000,4,2.25,2400,5350,1.5,0,85
935000,4,4.5,5670,84267,2,0,7
379000,3,1,1140,10320,1,0,52
699000,3,1.75,1670,5375,1,0,62
528000,4,2.25,1910,8005,1,0,54
425000,3,1.75,1560,9452,1,0,41
249500,2,1.75,1500,8645,1,0,51
1.04E+06,5,3.25,4475,6642,2,0,0
790000,4,2.75,2840,11900,1,0,53
399950,3,1,1020,18050,1,0,45
275000,3,1.5,1410,9000,1,0,61
550000,3,1,1520,2500,1.5,0,103
140000,1,1,730,6890,1,0,88
250000,3,1,1190,6250,1,0,60
318000,3,2.25,1410,8909,2,0,26
505000,2,1,1240,57000,1,0,52
470500,5,2.5,2500,9248,1,0,49
360000,3,1,1050,9206,1.5,0,60
1.24E+06,4,2.75,2680,8500,1,0,53
986000,3,2.5,2380,16080,1,0,51
515000,2,1,1060,4228,1,0,109
320000,3,1.75,2300,41900,1,0,76
310000,4,3,2010,7426,1,0,64
356700,2,1,1090,5000,1,0,72
775000,4,1.75,2320,5595,1,0,59
325000,3,1,1040,7541,1,0,64
208000,4,2.75,1810,8677,1.5,0,52
825000,2,1,1150,12775,1,1,106
515000,3,2.5,2360,11254,1,0,24
490000,3,1.5,1970,3400,1.5,0,86
675000,4,3,2690,28300,1,0,15
360000,4,2.5,2080,4080,1,0,52
550000,4,2.5,2080,4080,1,0,53
225000,3,1.5,1370,9000,1,0,52
500000,3,2.75,3410,9360,1.5,0,48
385000,4,2,1850,11700,1,0,46
837700,5,2.75,3010,12611,2,0,20
448000,3,2.25,1530,3056,2,0,12
730000,5,1.75,2690,21357,1,0,63
575000,4,1.5,2810,7140,1,0,60
430000,3,1.75,1810,7300,1,0,38
435000,3,2.5,1560,3987,2,0,13
241000,3,1,1010,9611,1,0,41
453500,2,1.75,1000,1760,1,0,91
285000,2,1.5,990,1380,3,0,14
151000,2,1,720,4222,1,0,72
1.57E+06,5,4.5,6070,14731,2,0,10
631000,5,2,2270,2400,2,0,109
285000,2,2.5,1380,1073,2,0,3
195000,3,1,1260,8378,1,0,38
817500,4,2.5,2910,35679,2,0,28
550000,3,2,1810,12825,1,0,55
1.13E+06,4,2.5,3160,8281,2,0,19
609850,2,2.75,1910,1369,3,0,12
200000,3,1,1230,4380,1,0,68
367000,4,2.5,2960,6219,2,0,9
285167,3,2.25,2200,8375,2,0,26
275000,2,1.5,1270,32175,1,0,68
350900,4,2.5,2540,12843,2,0,23
660000,4,3.25,3030,9273,2,0,26
525000,3,1.75,1520,8835,1,0,57
262000,4,2.5,1560,7800,2,0,18
690000,2,1,970,4560,1,0,107
624000,5,3.75,3570,14648,2,0,10
353000,3,1,1350,7740,1,0,67
552500,4,3.5,3710,10400,2,0,13
224500,4,1,1430,8355,1.5,0,31
239000,3,1,940,8571,1,0,65
975000,5,4.5,4300,12250,2,0,10
1.20E+06,4,1.75,3990,13470,2,0,8
505000,3,1,1380,4000,1.5,0,105
302000,4,1.75,2020,7865,1,0,51
170000,3,1,1480,5670,1,0,70
195000,2,1,1190,27007,1,0,104
272000,5,1.5,2550,6300,1,0,55
369000,5,1.5,2550,6300,1,0,56
332500,3,1.5,1500,6332,1,0,62
515000,3,2.5,3000,8250,1,0,52
269000,3,1,1690,4250,1,0,47
1.28E+06,4,4,4390,17832,1,0,20
303000,3,2.5,1560,4100,2,0,30
420000,7,3,2940,8624,1,0,38
400000,3,1,1130,4100,1,0,73
225000,3,1,1020,8437,1,0,28
219000,2,2,1310,2550,2,0,10
605000,3,2.5,2570,9487,2,0,25
625000,4,2,2020,6867,1,0,72
380000,5,2,1680,3240,1,0,109
620000,4,2,1770,7700,1.5,0,53
687500,4,2.75,3190,10970,2,0,20
225500,4,2,1440,7950,1,0,52
252500,3,2,1150,6000,1,0,58
510000,3,2.5,1860,3658,2,0,20
510000,4,2.5,2430,5203,2,0,11
725000,3,2.5,1940,4000,1.5,0,108
75000,1,0,670,43377,1,0,49
492000,2,1,880,2970,1,0,88
425000,4,2.5,1930,14196,1,0,38
1.96E+06,4,2.75,3120,7898,1,1,52
298900,3,2.5,1830,6162,2,0,21
699000,4,2.5,3230,40319,2,0,28
310000,2,1,700,3000,1,0,96
350000,3,1.75,1010,8580,1,0,53
790000,4,1.75,2460,10061,1,1,53
305000,4,2.5,2230,5000,2,0,11
315000,3,2.5,1570,2865,2,0,11
267500,5,3.5,2390,6600,2,0,37
1.75E+06,4,3.25,3460,7749,2,0,16
435000,6,3.5,2400,8620,2,0,27
482500,6,4.5,2940,7500,1.5,0,48
5.11E+06,5,5.25,8010,45517,2,1,15
439995,3,1.75,1570,8400,1,0,55
460000,3,3,1520,7500,1,0,48
194000,3,1,1070,6440,1,0,43
290000,2,0.75,440,8313,1,1,71
274700,4,2,2440,9600,1,0,51
900000,4,2.5,2660,3672,2,0,105
1.15E+06,4,4,4460,103382,2,0,13
605000,3,2.5,2010,3667,2,0,6
359000,3,2.5,1450,3850,2,0,11
850000,3,1.75,1400,9900,1,0,63
505000,3,2,1500,2500,2,0,12
565000,3,2.5,2500,7394,2,0,24
585000,2,1.75,1280,7110,1,0,60
328000,4,3.25,3380,7500,2,0,25
749950,4,2.75,2910,18700,1,0,19
826000,4,2.5,3060,7140,2,0,8
535000,3,1,1330,40259,1,0,37
925000,4,2.5,3300,101930,2,0,23
875000,3,3.5,3250,6000,2,0,13
902000,4,2.25,2530,9200,1,0,38
423000,3,1,1830,13900,1,0,63
235000,3,1,1170,11100,1,0,46
545000,2,2,2930,14057,1,0,34
343000,2,1,1230,7560,1,0,53
334950,3,2.5,1620,2930,2,0,13
405000,3,1.75,1760,5355,1,0,58
220000,4,1,1440,8250,1,0,55
173000,2,1,1740,8100,1,0,67
655000,3,1,1270,3600,1.5,0,108
406000,2,1,880,3000,1,0,91
632000,6,2.5,2560,8320,1,0,53
357000,5,2.75,1540,4000,1,0,24
361000,3,1.75,1150,17585,1,0,50
277000,2,1,770,8149,1,0,66
630000,4,3.75,4610,40202,1,0,34
254000,3,2.5,1850,4597,2,0,11
472800,3,2.25,1840,8400,1,0,53
263000,3,1.75,1490,3800,1,0,101
510000,3,1.75,1490,3800,1,0,102
179950,3,1,960,10125,1,0,62
525000,4,2.25,1580,7307,1,0,41
479000,3,2.5,1260,889,3,0,6
651000,3,2,1940,6440,1,0,74
949000,4,1.75,2490,7834,1,0,56
392400,5,2.5,2520,27951,1.5,0,45
585000,4,1.75,1760,5356,1,0,64
460000,4,2.5,4190,7504,2,0,10
470000,3,1,1170,4400,1,0,63
245000,3,2.5,1600,4271,2,0,12
500000,4,2,2760,27631,2,0,36
455000,3,2.5,2090,8653,2,0,25
485500,4,2.5,2320,3974,2,0,16
1.88E+06,5,3.25,4110,7920,2,0,93
100000,2,1,770,17334,1,0,36
307000,3,1.75,1410,16105,1,0,32
475000,4,3.5,3660,14401,2,0,20
330000,4,2.5,2180,7210,1,0,43
130000,3,1,1110,7520,1,0,55
320000,3,2.5,2280,7417,2,0,16
735000,4,2.5,2820,6180,2,0,1
365000,4,2.5,1570,9600,1,0,43
234000,3,1.5,1200,11935,1,0,47
211000,4,2,1710,8288,1.5,0,44
680000,6,3.5,3000,6320,2,0,46
457000,4,3,2800,7845,2,0,12
349000,3,2.25,1640,7261,2,0,25
360000,3,2.75,2030,6840,1,0,35
350000,4,2.5,2530,10155,2,0,17
208000,3,1,990,7420,1,0,55
250275,2,1,790,11234,1,0,72
435000,2,1,790,11234,1,0,73
270000,3,1.75,1800,7763,1,0,30
438000,3,1.75,1650,12940,1,0,53
659000,4,2,1980,23625,2,0,30
645000,4,2.75,2340,6350,1,0,41
685100,4,2.5,2790,5423,2,0,15
350000,7,3,2800,9569,1,0,51
375000,2,1,1840,81892,1,0,60
170000,3,1.5,1350,81549,1,0,48
880000,4,2.5,3030,3841,3,0,9
410500,4,2.5,1980,5000,2,0,7
780000,4,2.5,3690,13609,2,0,18
1.23E+06,5,4.5,3732,4426,2.5,0,13
449000,2,1.75,1510,6852,1,0,9
546000,3,1.75,2000,5000,1,0,93
317000,3,2,1760,11410,1,0,37
276900,3,1,1270,7566,1,0,56
399000,5,2,2620,7030,1,0,49
495000,5,2.75,2630,10165,1,0,38
258000,3,1.75,2270,9000,1,0,36
600000,2,2.5,2410,102366,1,0,25
265000,3,2.75,1120,881,3,0,15
321000,5,2.75,3030,7000,1,0,37
682000,5,2.25,2120,4000,1.5,0,104
295700,4,2.5,1720,5805,2,0,14
609000,4,2.5,2150,37981,2,0,29
995000,3,4.5,4380,47044,2,1,24
530000,3,2.25,2010,11817,2,0,28
614000,5,2.5,3150,5150,2,0,10
390000,3,2.5,2500,21780,1,0,28
467000,3,2.5,1690,6642,2,0,10
484000,6,2.5,3300,13501,1,0,34
340000,3,2.5,1240,1115,3,0,11
302495,3,2.5,2200,7201,2,0,20
532500,3,1.75,1620,3360,1,0,87
441500,3,2.5,2420,9592,2,0,21
470000,4,2.5,2680,8062,1,0,47
2.30E+06,4,3.25,4250,8570,2,0,10
590000,3,2.5,2400,99752,1,0,18
320000,3,1.75,2300,12000,1,0,72
363000,2,2,920,1201,2,0,5
747500,4,2.25,2350,18600,2,0,37
750000,2,2.5,2630,7957,2,0,11
831000,4,3,2170,4000,2,0,3
403000,3,2.5,1700,4125,2,0,11
445000,3,2.5,2470,4565,2,0,9
345000,3,1,1250,17380,1,0,45
2.26E+06,3,3.5,3110,14872,1,0,12
371025,3,2,1530,8925,1,0,37
355000,2,1,960,6250,1,0,98
270000,3,1,1240,14110,1,0,42
425000,4,2.75,2440,15349,2,0,57
364808,3,1.75,2320,7875,1,0,48
320000,3,2.25,1580,6561,1,0,34
325000,4,2.5,2963,5797,2,0,8
350000,3,2.25,2470,10290,2,0,30
170000,3,1.5,1370,10176,1,0,68
255000,2,1,960,28717,1,0,30
550000,3,1,1130,7500,1,0,67
835000,4,4.25,4930,25714,2,0,9
420000,3,1,1150,5120,1,0,69
925000,4,2.5,2190,7350,2.5,0,56
389250,2,1.5,1490,4080,1,0,58
748000,3,2.5,2600,10183,1,0,11
284000,3,1.75,1530,9600,1,0,27
588000,4,2,1680,5000,1,0,64
372500,3,1.75,1680,8648,1,0,52
285000,4,3,1900,7194,2,0,27
360000,3,1,1570,9467,1,0,60
275000,3,1,1370,17859,1,0,84
428000,2,2,1350,4225,1,0,11
847000,6,2.5,3010,17864,2,0,46
316000,3,1,1010,7838,1,0,37
375000,3,2.5,2050,7205,2,0,15
533000,3,1,1670,4080,1,0,47
556000,5,2.5,3840,16905,2,0,23
225000,4,2,2220,14120,1,0,48
537250,4,2.5,2590,9530,1,0,36
255000,3,1,1180,13650,1,0,47
530000,4,2.5,2950,4836,2,0,9
5.30E+06,6,6,7390,24829,2,1,24
595000,3,2.75,2150,31238,2,0,19
548000,4,2,2100,8880,1,0,56
234975,3,1.75,1650,8073,1,0,35
600000,3,1.75,1620,1325,2.5,0,9
432000,4,1,1750,12528,1,0,48
455000,3,1.5,1380,6657,2,0,29
279950,3,1.75,1510,11234,1,0,49
267500,3,1.5,1600,9072,1,0,51
620000,4,2.5,1840,220308,2,0,14
110000,2,1,830,7590,1,0,72
625000,3,3.5,1810,1846,2,0,5
389000,2,1,910,7000,1,0,62
1.20E+06,4,2,2120,3360,2,0,109
788500,4,2.25,2510,133729,2,0,38
567000,5,2.25,2100,6936,1,0,40
515000,2,2.25,2690,15000,1,0,28
605000,4,2.5,2430,11870,1,0,46
430000,4,3.75,2452,4800,2,0,20
805000,2,1.75,1550,6000,1,0,94
567500,3,2.5,2080,4556,2,0,16
647500,3,1.75,1290,3870,1,0,98
495000,2,1.75,1850,2530,2.5,0,111
825000,4,2.5,3370,5000,2,0,8
435000,4,2.25,2730,7506,2,0,28
445950,3,1.75,1300,7800,1,0,46
960000,5,2.75,3040,10257,2,0,21
780000,4,3,2440,3600,1.5,0,85
274500,3,2.25,1720,9000,1,0,45
729953,5,3,3230,5167,1.5,0,106
